id,sennum,review
E06-1002.txt,101,The application of this procedure on Wikipedia results into a dataset of 1_comma_783_comma_868 disambiguated queries.
E06-1002.txt,102,4.1 Context Article Similarity Using the representation from the previous section_comma_ the name entity disambiguation problem can be cast as a ranking problem.
E06-1002.txt,103,Assuming that an appropriate scoring function D7CRD3D6CTB4D5BNCT CZ B5 is available_comma_ the named entity corresponding to query D5 is defined to be the one with the highest score CMCT BP CPD6CVD1CPDC CT CZ D7CRD3D6CTB4D5BNCT CZ B5 1 If CMCT BP D5BMCT then CMCT represents a hit_comma_ otherwise CMCT is a miss.
E06-1002.txt,104,Disambiguation methods will then differ based on the way they define the scoring function.
E06-1002.txt,105,One ranking function that is evaluated experimentally in this paper is based on the cosine similarity between the context of the query and the text of the article D7CRD3D6CTB4D5BNCT CZ B5 BP CRD3D7B4D5BMCCBNCT CZ BMCCB5 BP D5BMCC CZD5BMCCCZ CT CZ BMCC CZCT CZ BMCCCZ The factors D5BMCC and CT CZ BMCC are represented in the standard vector space model_comma_ where each component corresponds to a term in the vocabulary_comma_ and the term weight is the standard D8CU A2 CXCSCU score Baeza Yates and Ribeiro Neto_comma_ 1999 .
E06-1002.txt,106,The vocabulary CE is created by reading all Wikipedia 12 articles and recording_comma_ for each word stem DB_comma_ its document frequency CSCUB4DBB5 in Wikipedia.
E06-1002.txt,107,Stopwords and words that are too frequent or too rare are discarded.
E06-1002.txt,108,A generic document CS is then represented as a vector of length CYCE CY_comma_ with a position for each vocabulary word.
E06-1002.txt,109,If CUB4DBB5 is the frequency of word DB in document CS_comma_ and C6 is the total number of Wikipedia articles_comma_ then the weight of word DBBECE in the D8CU A2 CXCSCU representation of CS is CS DB BP CUB4DBB5D0D2 C6 CSCUB4DBB5 2 4.2 Taxonomy Kernel An error analysis of the cosine based ranking method reveals that_comma_ in many cases_comma_ the pair CWD5BNCTCX fails to rank first_comma_ even though words from the query context unambiguously indicate CT as the actual denoted entity.
E06-1002.txt,110,In these cases_comma_ cue words from the context do not appear in CT s article due to two main reasons 1.
E06-1002.txt,111,The article may be too short or incomplete.
E06-1002.txt,113,Even though the article captures most of the relevant concepts expressed in the query context_comma_ it does this by employing synonymous words or phrases.
E06-1002.txt,114,The cosine similarity between D5 and CT CZ can be seen as an expression of the total degree of correlation between words from the context of query D5 and a given named entity CT CZ .
E06-1002.txt,115,When the correlation is too low because the Wikipedia article for named entity CT CZ does not contain all words that are relevant to CT CZ _comma_ it is worth considering the correlation between context words and the categories to which CT CZ belongs.
E06-1002.txt,116,For illustration_comma_ consider the two queries for the name John Williams from Figure 1.
E06-1002.txt,117,To avoid clutter_comma_ Figure 1 depicts only two entities with the name JohnWilliams in Wikipedia the composer and the wrestler.
E06-1002.txt,118,On top of each entity_comma_ the figure shows one of their Wikipedia categories Film score composers and Professional wrestlers respectively _comma_ together with some of their ancestor categories in the Wikipedia taxonomy.
E06-1002.txt,119,The two query contexts are shown at the bottom of the figure.
E06-1002.txt,120,In the context on the left_comma_ words such as conducted and concert denote concepts that are highly correlated with the Musicians_comma_ Composers and Filmscore composers categories.
E06-1002.txt,121,On the other hand_comma_ their correlation with other categories in Figure 1 is considerably lower.
E06-1002.txt,122,Consequently_comma_ a Musicians Composers Film score composers People by occupation People People known in connection with sports and hobbies Wrestlers Professional wrestlers high correlationshigh correlations  conducted a summer Star Wars John Williams John Williams a Taipei death lost concert match ... ... John Williams composer John Williams wrestler Figure 1 Word Category correlations. goal of this paper is to design a disambiguation method that 1 learns the magnitude of these correlations_comma_ and 2 uses these correlations in a scoring function_comma_ together with the cosine similarity.
E06-1002.txt,123,Our intuition is that_comma_ given the query context on the left_comma_ such a ranking function has a better chance of ranking the composer entity higher than the wrestler entity_comma_ when compared with the simple cosine similarity baseline.
E06-1002.txt,124,We consider using a linear ranking function as follows CMCT BP CPD6CVD1CPDC CT CZ DB A8B4D5BNCT CZ B5 3 The feature vector A8B4D5BNCT CZ B5 contains a dedicated feature AU CRD3D7 for cosine similarity_comma_ and CYCE CY A2 CYBVCY features AU DBBNCR corresponding to combinations of words DB from the Wikipedia vocabulary CE and categories CR from the Wikipedia taxonomy BV AU CRD3D7 B4D5BNCT CZ B5 BP CRD3D7B4D5BMCCBNCT CZ BMCCB5 4 AU DBBNCR B4D5BNCT CZ B5 BP AQ BD if DBBED5BMCC and CRBECT CZ BMBVBN BC otherwiseBM The weight vector DB models the magnitude of each word category correlation_comma_ and can be learned by training on the query dataset described at the beginning of Section 4.
E06-1002.txt,125,We used the kernel version of the large margin ranking approach from Joachims_comma_ 2002 which solves the optimization 13 problem in Figure 2.
E06-1002.txt,126,The aim of this formulation is to find a weight vector DB such that 1 the number of ranking constraints DB A8B4D5BND5BMCTB5 AL DB A8B4D5BNCT CZ B5 from the training data that are violated is minimized_comma_ and 2 the ranking function DB A8B4D5BNCT CZ B5 generalizes well beyond the training data. minimize CEB4DBBNAOB5 BP BD BE DBA1DBB7BV C8 AO D5BNCZ subject to DBB4A8B4D5BND5BMCTB5 A0A8B4D5BNCT CZ B5B5 AL BDA0 AO D5BNCZ AO D5BNCZ AL BC BKD5BNBKCT CZ BE D5BMBX A0 CUD5BMCTCV Figure 2 Optimization problem.
E06-1002.txt,127,BV is a parameter that allows trading off margin size against training error.
E06-1002.txt,128,The number of linear ranking constraints is C8 D5 B4CYD5BMBXCY A0BDB5.
E06-1002.txt,129,As an example_comma_ each of the three queries from Table 2 generates two constraints.
E06-1002.txt,130,The learned DB is a linear combination of the feature vectors A8B4D5BNCT CZ B5_comma_ which makes it possible to use kernels Vapnik_comma_ 1998 .
E06-1002.txt,131,It is straightforward to show that the dot product between two feature vectors A8B4D5BNCT CZ B5 and A8B4D5 BC BNCT BC CZ B5 is equal with the product between the number of common words in the contexts of the two queries and the number of categories common to the two named entities_comma_ plus the product of the two cosine similarities.
E06-1002.txt,132,The corresponding ranking kernel is C3 A0 CWD5BNCT CZ CXBNCWD5 BC BNCT BC CZ CX A1 BP AC AC D5BMCC CK D5 BC BMCC AC AC A1 AC AC CT CZ BMBV CK CT BC CZ BMBV AC AC B7 CRD3D7B4D5BMCCBNCT CZ BMCCB5 A1 CRD3D7B4D5 BC BMCCBNCT BC CZ BMCCB5 To avoid numerical problems_comma_ the first term of the kernel is normalized and the second term is multiplied with a constant AB BP BDBCBK C3 A0 CWD5BNCT CZ CXBNCWD5 BC BNCT BC CZ CX A1 BP CYD5BMCC CK D5 BC BMCCCY D4 CYD5BMCCCY A1 CYD5 BC BMCCCY A1 CYCT CZ BMBV CK CT BC CZ BMBVCY D4 CYCT CZ BMBVCY A1 CYCT BC CZ BMBVCY B7 AB A1 CRD3D7B4D5BMCCBNCT CZ BMCCB5 A1 CRD3D7B4D5 BC BMCCBNCT BC CZ BMCCB5 In McCallum et al._comma_ 1998 _comma_ a statistical technique called shrinkage is used in order to improve the accuracy of a naive Bayes text classifier.
E06-1002.txt,133,Accordingly_comma_ one can take advantage of a hierarchy of classes by combining parameter estimates of parent categories into the parameter estimates of a child category.
E06-1002.txt,134,The taxonomy kernel is very related to the same technique one can actually regard it as a distribution free analogue of shrinkage.
E06-1002.txt,135,4.3 Detecting Out of Wikipedia Entities The two disambiguation methods discussed above Sections 4.1 and 4.2 implicitly assume that Wikipedia contains all entities that may be denoted by entries from the named entity dictionary.
E06-1002.txt,136,Taking for example the name John Williams_comma_ both methods assume that in any context_comma_ the referred entity is among the 22 entities listed on the disambiguation page in Wikipedia.
E06-1002.txt,137,In practice_comma_ there may be contexts where John Williams refers to an entity CT D3D9D8 that is not covered in Wikipedia_comma_ especially when CT D3D9D8 is not a popular entity.
E06-1002.txt,138,These out of Wikipedia entities are accommodated in the ranking approach to disambiguation as follows.
E06-1002.txt,139,A special entity CT D3D9D8 is introduced to denote any entity not covered by Wikipedia.
E06-1002.txt,140,Its attributes are set to null values e.g._comma_ the article text CT D3D9D8 BMCC BP BN_comma_ and the set of categories CT D3D9D8 BMBV BP BN .
E06-1002.txt,141,The ranking in Equation 1 is then updated so that it returns the Wikipedia entity with the highest score_comma_ if this score is greater then a fix threshold AS_comma_ otherwise it returns CT D3D9D8 CT D1CPDC BP CPD6CVD1CPDC CT CZ D7CRD3D6CTB4D5BNCT CZ B5 CMCT BP AQ CT D1CPDC if D7CRD3D6CTB4D5BNCT D1CPDC B5 BQ ASBN CT D3D9D8 otherwiseBM If the scoring function is implemented as a weighted combination of feature functions_comma_ as in Equation 3_comma_ then the modification shown above results into a new feature AU D3D9D8 AU D3D9D8 B4D5BNCT CZ B5 BP B4CT CZ BNCT D3D9D8 B5 5 The associated weight AS is learned along with the weights for the other features as defined in Equation 5 .
E06-1002.txt,142,5 Experimental Evaluation The taxonomy kernel was trained using the SVMD0CXCVCWD8 package Joachims_comma_ 1999 .
E06-1002.txt,143,As described in Section 4_comma_ through its hyperlinks_comma_ Wikipedia provides a dataset of 1_comma_783_comma_868 ambiguous queries that can be used for training a named entity disambiguator.
E06-1002.txt,144,The apparently high number of queries actually corresponds to a moderate size dataset_comma_ given that the space of parameters includes one parameter for each word category combination.
E06-1002.txt,145,However_comma_ assuming SVMD0CXCVCWD8 does not run out of memory_comma_ using the entire dataset for training and testing is extremely 14 TRAINING DATASET TEST DATASET CAT.
E06-1002.txt,146,QUERIES PAIRS CWD5BNCT CZ CX CONSTR.
E06-1002.txt,147,QUERIES PAIRS CWD5BNCT CZ CX SV TK A Cos A CB BD 110 12_comma_288 39_comma_880 27_comma_592 48_comma_661 147_comma_165 19_comma_693 77.2 61.5 CB BE 540 17_comma_970 55_comma_452 37_comma_482 70_comma_468 235_comma_290 29_comma_148 68.4 55.8 CB BF 2_comma_847 21_comma_185 64_comma_560 43_comma_375 75_comma_190 261_comma_723 36_comma_383 68.0 55.4 CB BG 540 38_comma_726 102_comma_553 63_comma_827 80_comma_386 191_comma_227 35_comma_494 84.8 82.3 Table 3 Scenario statistics and comparative evaluation. time consuming.
E06-1002.txt,148,Therefore_comma_ we decided to evaluate the taxonomy kernel under the following scenarios A4 CB BD The working set of Wikipedia categories BV BD is restricted to only the 110 top level categories under People by occupation.
E06-1002.txt,149,The query dataset used for training and testing is reduced to contain only ambiguous queries CWD5BNCT CZ CX for which any potential matching entity CT CZ belongs to at least one of the 110 categories i.e. CT CZ BMBV CK BV BD BIBP BN .
E06-1002.txt,150,The set of negative matching entities CT CZ is also reduced to those that differ from the true answer CT in terms of their categories from BV BD i.e. CT CZ BMBV CK BV BD BIBP CTBMBV CKBV BD .
E06-1002.txt,151,In other words_comma_ this scenario addresses the task of disambiguating between entities with different top level categories under People by occupation.
E06-1002.txt,152,A4 CB BE In a slight generalization of CB BD _comma_ the set of categories BV BE is restricted to all categories under People by occupation.
E06-1002.txt,153,Each category must have at least 200 articles to be retained_comma_which results in a total of 540 categories out of the 8202 categories under People by occupation.
E06-1002.txt,154,The query dataset is generated as in the first scenario by replacing BV BD with BV BE .
E06-1002.txt,155,A4 CB BF This scenario is similar with CB BE _comma_ except that each category has to contain at least 20 articles to be retained_comma_ leading to 2847 out of 8202 categories.
E06-1002.txt,156,A4 CB BG This scenario uses the same categories as CB BE i.e. BV BG BPBV BE .
E06-1002.txt,157,In order to make the task more realistic_comma_ all queries from the initial Wikipedia dataset are considered as follows.
E06-1002.txt,158,For each query D5_comma_ out of all matching entities that do not have a category under People by occupation_comma_ one is randomly selected as an out of Wikipedia entity.
E06-1002.txt,159,Then_comma_ out of all queries for which the true answer is an out of Wikipedia entity_comma_ a subset is randomly selected such that_comma_ in the end_comma_ the number of queries with out of Wikipedia true answers is BDBCB1 of the total number of queries.
E06-1002.txt,160,In other words_comma_ the scenario assumes the task is to detect if a name denotes an entity belonging to the People by occupation taxonomy and_comma_ in the positive cases_comma_ to disambiguate between multiple entities under People by occupation that have the same name.
E06-1002.txt,161,The dataset for each scenario is split into a training dataset and a testing dataset which are disjoint in terms of the query names used in their examples.
E06-1002.txt,162,For instance_comma_ if a query for the name John Williams is included in the training dataset_comma_ then all other queries with this name are allocated for learning and consequently excluded from testing .
E06-1002.txt,163,Using a disjoint split is motivated by the fact that many Wikipedia queries that have the same true answer also have similar contexts_comma_ containing rare words that are highly correlated_comma_ almost exclusively_comma_ with the answer.
E06-1002.txt,164,For example_comma_ query names that refer to singers often contain album or song names_comma_ query names that refer to writers often contain book names_comma_ etc. The taxonomy kernel can easily memorize these associations_comma_ especially when the categories are very fine grained.
E06-1002.txt,165,In the current framework_comma_ the unsupervised method of context article similarity does not utilize the correlations present in the training data.
E06-1002.txt,166,Therefore_comma_ for the sake of comparison_comma_ we decided to prohibit the taxonomy kernel from using these correlations by training and testing on a disjoint split.
E06-1002.txt,167,Section 6 describes how the training queries could be used in the computation of the context article similarity_comma_ which has the potential of boosting the accuracy for both disambiguation methods.
E06-1002.txt,168,Table 3 shows a number of relevant statistics for each scenario CAT represents the number of Wikipedia categories_comma_ SV is the number of support vectors_comma_ TK A and Cos A are the accuracy of the Taxonomy Kernel and the Cosine similarity respectively.
E06-1002.txt,169,The training and testing datasets are characterized in terms of the number of queries and query answer pairs.
E06-1002.txt,170,The number of ranking contraints as specified in Figure 2 is also included for the training data in column CONSTR.
E06-1002.txt,171,The size of the training data is limited so that learning in each scenario takes within three days on a Pentium 4 CPU at 2.6 GHz.
E06-1002.txt,172,Furthermore_comma_ 15 in CB BG _comma_ the termination error criterion AF is changed from its default value of BCBMBCBCBD to BCBMBCBD.
E06-1002.txt,173,Also_comma_ the threshold AS for detecting out of Wikipedia entities when ranking with cosine similarity is set to the value that gives highest accuracy on training data.
E06-1002.txt,174,As can be seen in the last two columns_comma_ the Taxonomy Kernel significantly outperforms the Cosine similarity in the first three scenarios_comma_ confirming our intuition that correlations between words from the query context and categories from Wikipedia taxonomy provide useful information for disambiguating named entities.
E06-1002.txt,175,In the last scenario_comma_ which combines detection and disambiguation_comma_ the gain is not that substantial.
E06-1002.txt,176,Most queries in the corresponding dataset have only two possible answers_comma_ one of them an out of Wikipedia answer_comma_ and for these cases the cosine is already doing well at disambiguation.
E06-1002.txt,177,We conjecture that a more significant impact would be observed if the dataset queries were more ambiguous.
E06-1002.txt,178,6 Future Work The high number of support vectors half the number of query answer pairs in training data suggests that all scenarios can benefit from more training data.
E06-1002.txt,179,One method for making this feasible is to use the weight vector DB explicitely in a linear SVM.
E06-1002.txt,180,Because much of the computation time is spent on evaluating the decision function_comma_ using DB explicitely may result in a significant speed up.
E06-1002.txt,181,The dimensionality of DB by default CYCE CY A2 CYBVCY can be reduced significantly by considering only word category pairs whose frequency in the training data is above a predefined threshold.
E06-1002.txt,182,A complementary way of using the training data is to augment the article of each named entity with the contexts from all queries for which this entity is the true answer.
E06-1002.txt,183,This method has the potential of improving the accuracy of both methods when the training and testing datasets are not disjoint in terms of the proper names used in their queries.
E06-1002.txt,184,Word category correlations have been used in Ciaramita et al._comma_ 2003 to improve word sense disambiguation WSD _comma_ although with less substantial gains.
E06-1002.txt,185,There_comma_ a separate model was learned for each of the 29 ambiguous nouns from the Senseval 2 lexical sample task.
E06-1002.txt,186,While creating a separate model for each named entity is not feasible there are 94_comma_875 titles under People by occupation named entity disambiguation can nevertheless benefit from correlations between Wikipedia categories and features traditionally used in WSD such as bigrams and trigrams centered on the proper name occurrence_comma_ and syntactic information.
E06-1002.txt,187,7 Conclusion We have presented a novel approach to named entity detection and disambiguation that exploited the untapped potential of an online encyclopedia.
E06-1002.txt,188,Experimental results show that using the Wikipedia taxonomy leads to a substantial improvement in accuracy.
E06-1002.txt,189,The application of the new named entity disambiguation method holds the promise of better results to popular web searches.
E06-1002.txt,190,8 Acknowledgments We would like to thank Peter Dienes_comma_ Thorsten Joachims_comma_ and the anonymous reviewers for their helpful comments. .
E06-2004.txt,1,demonstrate a new development environment1 Information State Update dialogue systems which allows non expert developers to produce complete spoken dialogue systems based only on a Business Process Model BPM describing their application e.g. banking_comma_ cinema booking_comma_ shopping_comma_ restaurant information . The environment includes automatic generation of Grammatical Framework GF grammars for robust interpretation of spontaneous speech_comma_ and uses application databases to generatelexicalentries and grammar rules.
E06-2004.txt,2,The GF grammar is compiled to an ATK or Nuance language model for speech recognition.
E06-2004.txt,3,The demonstration system allows users to create and modify spoken dialogue systems_comma_ starting with a definition of a BusinessProcessModelandendingwithaworking system.
E06-2004.txt,4,This paper describes the environment_comma_ its main components_comma_and someof the research issues involved in its development.
E06-2004.txt,5,1 . Business Process Modelling and Contact Centres Many companies use business process models BPMs tospecifycommunicative andmanyother actions that must be performed in order to complete various tasks e.g. verify customer identity_comma_ pay a bill .
E06-2004.txt,6,See for example BPEL4WS 2 Andrews_comma_ 2003 .
E06-2004.txt,7,These representations specify states of processes or tasks_comma_ transitions between the states_comma_ and conditions on transitions see e.g. thecinemabookingexamplein figure1 .
E06-2004.txt,8,Typically_comma_ a human telephone operator using a presentation of a BPM on a GUI will step through these states with a customer_comma_ during a telephone interaction e.g. in a contact centre _comma_ in order to complete a business process.
E06-2004.txt,9,Note_comma_ however_comma_ that BPM representations do not 1This research is supported by Scottish Enterprise under the Edinburgh Stanford Link programme.
E06-2004.txt,10,We thank Graham Technology for their collaboration.
E06-2004.txt,11,2Business Process Execution Language forWeb Services. traditionallymodeldialoguecontext_comma_ so that as well as speech recognition_comma_ interpretation_comma_ and production the human operator is responsible for a2 contextual interpretation of incoming speech a2 maintaining and updating dialogue context a2 dialogue strategy e.g. implicit explicit confirmation_comma_ initiative management .
E06-2004.txt,12,Figure 1 Part of an example Business Process Model cinema booking in the GT X7 system Graham Technology plc_comma_ 2005 version 1.8.0 .
E06-2004.txt,13,A major advantage of current BPM systems as well as their support for database access and enterprise system integration etc. is their graphical development and authoring environments.
E06-2004.txt,14,See for example figure 1 from the GT X7 system Graham Technology plc_comma_ 2005 _comma_ version 1.8.0.
E06-2004.txt,15,This shows part of a BPM for a cinema booking process.
E06-2004.txt,16,First top left .
E06-1046.txt,1,grammars provide an expressive formalism for multimodal integration and understanding. However_comma_ handcrafted multimodal grammars can be brittle with respect to unexpected_comma_ erroneous_comma_ or disfluent inputs.
E06-1046.txt,2,Spoken language speech only understanding systems have addressed this issue of lack of robustness of hand crafted grammars by exploiting classification techniques to extract fillers of a frame representation.
E06-1046.txt,3,In this paper_comma_ we illustrate the limitations of such classification approaches for multimodal integration and understanding and present an approach based on edit machines that combine the expressiveness of multimodal grammars with the robustness of stochasticlanguage models ofspeech recognition.
E06-1046.txt,4,We also present an approach where the edit operations are trained from data using a noisy channel model paradigm.
E06-1046.txt,5,We evaluate and compare the performance of the hand crafted and learned edit machines in the context of a multimodal conversational system MATCH .
E06-1046.txt,7,Over the years_comma_ there have been several multimodal systems that allow input and or output to be conveyed over multiple channels such as speech_comma_ graphics_comma_ and gesture_comma_ for example_comma_ put that there Bolt_comma_ 1980 _comma_ CUBRICON Neal and Shapiro_comma_ 1991 _comma_ QuickSet Cohen et al._comma_ 1998 _comma_ SmartKom Wahlster_comma_ 2002 _comma_ Match Johnston et al._comma_ 2002 .
E06-1046.txt,8,Multimodal integration and interpretation for such interfaces is elegantly expressed using multimodal grammars Johnston and Bangalore_comma_ 2000 .
E06-1046.txt,9,These grammars support composite multimodal inputs by aligning speech input words and gesture input represented as sequences of gesture symbols while expressing the relation between the speech and gesture input and their combined semantic representation.
E06-1046.txt,10,In Bangalore and Johnston_comma_ 2000 Johnston and Bangalore_comma_ 2005 _comma_ we have shown that such grammars can be compiled into finite state transducers enabling effective processing of lattice input from speech and gesture recognition and mutual compensation for errors and ambiguities.
E06-1046.txt,11,However_comma_ like other approaches based on handcrafted grammars_comma_ multimodal grammars can be brittle with respect to extra grammatical_comma_ erroneous and disfluent input.
E06-1046.txt,12,For speech recognition_comma_ a corpus driven stochastic language model SLM with smoothing or a combination of grammarbased and a0 gram model Bangalore and Johnston_comma_ 2004 Wang et al._comma_ 2002 can be built in order to overcome the brittleness of a grammar based language model.
E06-1046.txt,13,Although the corpus driven language model might recognize a user s utterance correctly_comma_ the recognized utterance may not be assigned a semantic representation by the multimodal grammar if the utterance is not part of the grammar.
E06-1046.txt,14,There have been two main approaches to improving robustness of the understanding component in the spoken language understanding literature.
E06-1046.txt,15,First_comma_ a parsing based approach attempts to recover partial parses from the parse chart when the input cannot be parsed in its entirety due to noise_comma_ in order to construct a partial semantic representation Dowding et al._comma_ 1993 Allen et al._comma_ 2001 Ward_comma_ 1991 .
E06-1046.txt,16,Second_comma_ a classification based approach views the problem of understanding as extracting certain bits of information from the input.
E06-1046.txt,17,It attempts to classify the utterance and identifies substrings of the input as slot filler values to construct a frame like semantic representation.
E06-1046.txt,18,Both approaches have shortcomings.
E06-1046.txt,19,Although in the first approach_comma_ the grammar can encode richer semantic representations_comma_ the method for combining the fragmented parses is quite ad hoc.
E06-1046.txt,20,In the second approach_comma_ the robustness is derived from training classifiers on annotated data_comma_ this data is very expensive to collect and annotate_comma_ and the semantic representation is fairly limited.
E06-1046.txt,21,Furthermore_comma_ it is not clear how to extend this approach to apply on lattice input an important requirement for multimodal processing.
E06-1046.txt,22,361 An alternative to these approaches is to edit the recognized string to match the closest string that can be accepted by the grammar.
E06-1046.txt,23,Essentially the idea is that_comma_ if the recognized string cannot be parsed_comma_ then we determine which in grammar string it is most like.
E06-1046.txt,24,For example_comma_ in Figure 1_comma_ the recognized string is mapped to the closest string in the grammar by deletion of the words restaurants and in.
E06-1046.txt,25,ASR show cheap restaurants thai places in in chelsea Edits show cheap a1 thai places in a1 chelsea Grammar show cheap thai places in chelsea Figure 1 Editing Example In this paper_comma_ we develop further this edit based approach to finite state multimodal language understanding and show how when appropriately tuned it can provide a substantial improvement in concept accuracy.
E06-1046.txt,26,We also explore learning edits from data and present an approach of modeling this process as a machine translation problem.
E06-1046.txt,27,Welearn amodel to translate from out of grammar ormisrecognized language such as ASR above to the closest language the system can understand Grammar above .
E06-1046.txt,28,To this end_comma_ we adopt techniques from statistical machine translation Brown et al._comma_ 1993 Och and Ney_comma_ 2003 and use statistical alignment to learn the edit patterns.
E06-1046.txt,29,Here we evaluate these different techniques on data from the MATCHmultimodal conversational system Johnston et al._comma_ 2002 but the same techniques are more broadly applicable to spoken language systems in general whether unimodal or multimodal.
E06-1046.txt,30,The layout of the paper is as follows.
E06-1046.txt,31,In Sections 2 and 3_comma_ we briefly describe the MATCH application and the finite state approach to multimodal language understanding.
E06-1046.txt,32,In Section 4_comma_ we discuss the limitations of the methods used for robust understanding in spoken language understanding literature.
E06-1046.txt,33,In Section 5 we present our approach to building hand crafted edit machines.
E06-1046.txt,34,In Section 6_comma_ we describe our approach to learning the edit operations using a noisy channel paradigm.
E06-1046.txt,35,In Section 7_comma_ we describe our experimental evaluation.
E06-1046.txt,36,2 MATCH A Multimodal Application MATCH Multimodal Access To City Help is a working city guide and navigation system that enables mobile users to access restaurant and subway information for New York City and Washington_comma_ D.C.
E06-1046.txt,37,Johnston et al._comma_ 2002 .
E06-1046.txt,38,The user interacts with an interface displaying restaurant listings and a dynamic map showing locations and street information.
E06-1046.txt,39,The inputs can be speech_comma_ drawing pointing on the display with a stylus_comma_ or synchronous multimodal combinations of the two modes.
E06-1046.txt,40,The user can ask for the review_comma_ cuisine_comma_ phone number_comma_ address_comma_ or other information about restaurants and subway directions to locations.
E06-1046.txt,41,The system responds with graphical labels on the display_comma_ synchronized with synthetic speech output.
E06-1046.txt,42,Forexample_comma_ if the user says phone numbers for these two restaurants and circles two restaurants asinFigure2 A _comma_thesystem willdraw a callout with the restaurant name and number and say_comma_ for example Time Cafe can be reached at 212533 7000_comma_ for each restaurant in turn Figure 2 B .
E06-1046.txt,43,Figure 2 MATCH Example 3 Finite state Multimodal Understanding Our approach to integrating and interpreting multimodal inputs Johnston et al._comma_ 2002 is an extension of the finite state approach previously proposed in Bangalore and Johnston_comma_ 2000 Johnston and Bangalore_comma_ 2005 .
E06-1046.txt,44,In this approach_comma_ a declarative multimodal grammar captures both the structure and the interpretation of multimodal and unimodal commands.
E06-1046.txt,45,The grammar consists of a set of context free rules.
E06-1046.txt,46,The multimodal aspects of the grammar become apparent in the terminals_comma_ each of which is a triple W G M_comma_ consisting of speech words_comma_ W _comma_ gesture gesture symbols_comma_ G _comma_ and meaning meaning symbols_comma_ M .
E06-1046.txt,47,The multimodal grammar encodes not just multimodal integration patterns but also the syntax of speech and gesture_comma_ and the assignment of meaning_comma_ here represented in XML.
E06-1046.txt,48,The symbol SEM is used to .
E06-2027.txt,1,paper describes a study in which a corpus of spoken Danish annotated with focus and topic tags was used to investigate the relation between information structure and pauses. The results show that intra clausal pauses in the focus domain_comma_ tend to precede those words that express the property or semantic type whereby the object in focus is distinguished from other ones in the domain.
E06-2027.txt,3,The interest for corpora annotated with information structure has been raised recently by several authors.
E06-2027.txt,4,Kruijff Korbayov a and Kruijff 2004 describe a method where a rich discourselevel annotation is used to investigate information structure_comma_ while both Postolache 2005 and Diderichsen and Elming 2005 study the application of machine learning to the problem of automatic identification of topic and focus.
E06-2027.txt,5,In this study_comma_ on the contrary_comma_ information structure is annotated manually_comma_ and the annotation is used to investigate the correlation between information structure tags and intra clausal pauses.
E06-2027.txt,6,2 Annotating information structure The starting point for this study was the corpus of spoken Danish DanPass Gr nnum_comma_ 2005 _comma_ a collection of 54 monologues produced by 18 different subjects dealing with three well defined tasks_comma_ following the methodology established in Terken 1985 .
E06-2027.txt,7,In the first task_comma_ the subjects describe a geometrical network_comma_ in the second the process of assembling the drawing of a house out of existing pieces_comma_ and in the third they solve a map task.
E06-2027.txt,8,The corpus has been annotated with several annotation tiers_comma_ including orthography_comma_ phonetic transcription_comma_ pauses and PoS tags.
E06-2027.txt,9,Two independent annotators added then tags for focus and topic based on a set of simple guidelines_comma_ and using the Praat tool to carry out the annotation.
E06-2027.txt,10,The annotation reflects the assumption that a sentence can be divided into an obligatory focus part_comma_ which expresses the non presupposed information_comma_ and a presupposed background part.
E06-2027.txt,11,A referent in the background part may function as the sentence topic in the sense of Lambrecht 1994 .
E06-2027.txt,12,For each sentence in the corpus_comma_ the annotators were asked to identify what they intuitively considered non presupposed information and annotate it as belonging to the focus.
E06-2027.txt,13,Technically_comma_ each word belonging to the focus is added a focus tag.
E06-2027.txt,14,The annotators were also asked to test whether they could single out a sentence referent by means of the What about X test Reinhart_comma_ 1981 .
E06-2027.txt,15,If they could_comma_ they were asked to add topic tags to all the words making up the corresponding expression.
E06-2027.txt,16,Words not bearing any tag are considered part of the background.
E06-2027.txt,17,The guidelines did not contain any reference to pausing_comma_ nor did the annotators know that their work would be used to study the correlation be191 Focus Topic No tag Total Network C1 1608 268 2526 4402 Network C2 1889 287 2226 4402 House C1 4025 386 4151 8562 House C2 4193 377 3992 8562 Table 1 Tags in two corpus sections tween pauses and information structure.
E06-2027.txt,18,In fact_comma_ that was not the purpose of the annotation work_comma_ which is of more general interest.
E06-2027.txt,19,It should also be noted that the annotators were not explicitly instructed to code phrases_comma_ since we did not want to make the assumption that topic or focus necessarily correspond to syntactic phrases.
E06-2027.txt,20,Approximately two person months were spent annotating two sections of the corpus.
E06-2027.txt,21,The kappa score varied between 0.7 to 0.8 depending on the corpus section_comma_ showing an acceptable interannotator agreement.
E06-2027.txt,22,Most disagreements relate to the identification of the focus left hand boundary_comma_ where one of the annotators sometimes identified wider focus domains than the other.
E06-2027.txt,23,These differences have not been inspected yet_comma_ but will be used to revise the guidelines to produce a unique consistent annotation.
E06-2027.txt,24,Table 1 shows the number of tags assigned by the two coders C1 and C2 in the two sections of the corpus coded so far.
