id,sennum,review
E95-1020.txt,27,In a previous paper Schfitze_comma_ 1993 _comma_ we trained a neural network to disambiguate part of speech Although Biber 1993 classifies collocations_comma_ these can also be ambiguous.
E95-1020.txt,28,For example_comma_ for certain has both senses of certain particular and sure .
E95-1020.txt,29,141 word side nearest neighbors onto left onto right seemed left seemed right into toward away off together against beside around down reduce among regarding against towards plus toward using unlike appeared might would remained had became could must should seem seems wanted want going meant tried expect likely Table h Words with most similar left and right neighbors for onto and seemed . using context however_comma_ no information about the word that is to be categorized was used.
E95-1020.txt,30,This scheme fails for cases like The soldiers rarely come home. vs. The soldiers will come home. where the context is identical and information about the lexical item in question rarely vs. will is needed in combination with context for correct classification.
E95-1020.txt,31,In this paper_comma_ we will compare two tagging algorithms_comma_ one based on classifying word types_comma_ and one based on classifying words plus context.
E95-1020.txt,32,3 Tag induction We start by constructing representations of the syntactic behavior of a word with respect to its left and right context.
E95-1020.txt,33,Our working hypothesis is that syntactic behavior is reflected in cooccurrence patterns.
E95-1020.txt,34,Therefore_comma_ we will measure the similarity between two words with respect to their syntactic behavior to_comma_ say_comma_ their left side by the degree to which they share the same neighbors on the left.
E95-1020.txt,35,If the counts of neighbors are assembled into a vector with one dimension for each neighbor _comma_ the cosine can be employed to measure similarity.
E95-1020.txt,36,It will assign a value close to 1.0 if two words share many neighbors_comma_ and 0.0 if they share none.
E95-1020.txt,37,We refer to the vector of left neighbors of a word as its left contezt vector_comma_ and to the vector of right neighbors as its right contezt vector.
E95-1020.txt,38,The unreduced context vectors in the experiment described here have 250 entries_comma_ corresponding to the 250 most frequent words in the Brown corpus.
E95-1020.txt,39,This basic idea of measuring distributional similarity in terms of shared neighbors must be modified because of the sparseness of the data.
E95-1020.txt,40,Consider two infrequent adjectives that happen to modify different nouns in the corpus.
E95-1020.txt,41,Their right similarity according to the cosine measure would be zero.
E95-1020.txt,42,This is clearly undesirable.
E95-1020.txt,43,But even with high frequency words_comma_ the simple vector model can yield misleading similarity measurements.
E95-1020.txt,44,A case in point is a vs. an .
E95-1020.txt,45,These two articles do not share any right neighbors since the former is only used before consonants and the latter only before vowels.
E95-1020.txt,46,Yet intuitively_comma_ they are similar with respect to their right syntactic context despite the lack of common right neighbors.
E95-1020.txt,47,Our solution to these problems is the application of a singular value decomposition.
E95-1020.txt,48,We can represent the left vectors of all words in the corpus as a matrix C with n rows_comma_ one for each word whose left neighbors are to be represented_comma_ and k columns_comma_ one for each of the possible neighbors.
E95-1020.txt,49,SVD can be used to approximate the row and column vectors of C in a low dimensional space.
E95-1020.txt,50,In more detail_comma_ SVD decomposes a matrix C_comma_ the matrix of left vectors in our case_comma_ into three matrices To_comma_ So_comma_ and Do such that C ToSoD o So is a diagonal k by k matrix that contains the singular values of C in descending order.
E95-1020.txt,51,The ith singular value can be interpreted as indicating the strength of the ith principal component of C.
E95-1020.txt,52,To and Do are orthonormal matrices that approximate the rows and columns of C_comma_ respectively.
E95-1020.txt,53,By restricting the matrices To_comma_ So_comma_ and Do to their first m k columns principal components one obtains the matrices T_comma_ S_comma_ and D.
E95-1020.txt,54,Their product C is the best least square approximation of C by a matrix of rank m C TSD .
E95-1020.txt,55,We chose m 50 reduction to a 50 dimensional space for the SVD s described in this paper.
E95-1020.txt,56,SVD addresses the problems of generalization and sparseness because broad and stable generalizations are represented on dimensions with large values which will be retained in the dimensionality reduction.
E95-1020.txt,57,In contrast_comma_ dimensions corresponding to small singular values represent idiosyncrasies_comma_ like the phonological constraint on the usage of an vs. a _comma_ and will be dropped.
E95-1020.txt,58,We also gain efficiency since we can manipulate smaller vectors_comma_ reduced to 50 dimensions.
E95-1020.txt,59,We used SVDPACK to compute the singular value decompositions described in this paper Berry_comma_ 1992 .
E95-1020.txt,60,Table 1 shows the nearest neighbors of two words ordered according to closeness to the head word after the dimensionality reduction.
E95-1020.txt,61,Neighbors with highest similarity according to both left and right context are listed.
E95-1020.txt,62,One can see clear differences between the nearest neighbors in the two spaces.
E95-1020.txt,63,The right context neighbors of onto contain verbs because both prepositions and verbs govern noun phrases to their right.
E95-1020.txt,64,The left context neighborhood of onto reflects the fact that prepositional phrases are used in the same position as adverbs like away and together _comma_ thus making their left context similar.
E95-1020.txt,65,For seemed _comma_ left context neighbors are words that have similar types of noun phrases in subject position mainly auxiliaries .
E95-1020.txt,66,The rightcontext neighbors all take to infinitives as complements.
E95-1020.txt,67,An adjective like likely is very sim142 ilar to seemed in this respect although its left context is quite different from that of seemed .
E95-1020.txt,68,Similarly_comma_ the generalization that prepositions and transitive verbs are very similar if not identical in the way they govern noun phrases would be lost if left and right properties of words were lumped together in one representation.
E95-1020.txt,69,These examples demonstrate the importance of representing generalizations about left and right context separately.
E95-1020.txt,70,The left and right context vectors are the basis for four different tag induction experiments_comma_ which are described in detail below induction based on word type only induction based on word type and context induction based on word type and context_comma_ restricted to natural contexts induction based on word type and context_comma_ using generalized left and right context vectors 3.1 Induction based on word type only The two context vectors of a word characterize the distribution of neighboring words to its left an.d right.
E95-1020.txt,71,The concatenation of left and right context vector can therefore serve as a representation of a word s distributional behavior Finch and Chater_comma_ 1992 Sch itze_comma_ 1993 .
E95-1020.txt,72,We formed such concatenated vectors for all 47_comma_025 words surface forms in the Brown corpus.
E95-1020.txt,73,Here_comma_ we use the raw 250dimensional context vectors and apply the SVD to the 47_comma_025 by 500 matrix 47_comma_025 words with two 250 dimensional context vectors each .
E95-1020.txt,74,We obtained 47_comma_025 50 dimensional reduced vectors from the SVD and clustered them into 200 classes using the fast clustering algorithm Buckshot Cutting et al._comma_ 1992 group average agglomeration applied to a sample .
E95-1020.txt,75,This classification constitutes the baseline performance for distributional partof speech tagging.
E95-1020.txt,76,All occurrences of a word are assigned to one class.
E95-1020.txt,77,As pointed out above_comma_ such a procedure is problematic for ambiguous words.
E95-1020.txt,78,3.2 Induction based on word type and context In order to exploit contextual information in the classification of a token_comma_ we simply use context vectors of the two words occurring next to the token.
E95-1020.txt,79,An occurrence of word w is represented by a concatenation of four context vectors The right context vector of the preceding word. The left context vector of w. The right context vector of w. The left context vector of the following word.
E95-1020.txt,80,The motivation is that a word s syntactic role depends both on the syntactic properties of its neighbors and on its own potential for entering into syntactic relationships with these neighbors.
E95-1020.txt,81,The only properties of context that we consider are the right context vector of the preceding word and the left context vector of the following word because they seem to represent the contextual information most important for the categorization of w.
E95-1020.txt,82,For example_comma_ for the disambiguation of work in her work seemed to be important _comma_ only the fact that seemed expects noun phrases to its left is important_comma_ the right context vector of seemed does not contribute to disambiguation.
E95-1020.txt,83,That only the immediate neighbors are crucial for categorization is clearly a simplification_comma_ but as the results presented below show it seems to work surprisingly well.
E95-1020.txt,84,Again_comma_ an SVD is applied to address the problems of sparseness and generalization.
E95-1020.txt,85,We randomly selected 20_comma_000 word triplets from the corpus and formed concatenations of four context vectors as described above.
E95-1020.txt,86,The singular value decomposition of the resulting 20_comma_000 by l_comma_000 matrix defines a mapping from the 1_comma_000 dimensional space of concatenated context vectors to a 50dimensional reduced space.
E95-1020.txt,87,Our tag set was then induced by clustering the reduced vectors of the 20_comma_000 selected occurrences into 200 classes.
E95-1020.txt,88,Each of the 200 tags is defined by the centroid of the corresponding class the sum of its members .
E95-1020.txt,89,Distributional tagging of an occurrence of a word w proceeds then by retrieving the four relevant context vectors right context vector of previous word_comma_ left context vector of following word_comma_ both context vectors of w concatenating them to one 1000 component vector_comma_ mapping this vector to 50 dimensions_comma_ computing the correlations with the 200 cluster centroids and_comma_ finally_comma_ assigning the occurrence to the closest cluster.
E95-1020.txt,90,This procedure was applied to all tokens of the Brown corpus.
E95-1020.txt,91,We will see below that this method of distributional tagging_comma_ although partially successful_comma_ fails for many tokens whose neighbors are punctuation marks.
E95-1020.txt,92,The context vectors of punctuation marks contribute little information about syntactic categorization since there are no grammatical dependencies between words and punctuation marks_comma_ in contrast to strong dependencies between neighboring words.
E95-1020.txt,93,For this reason_comma_ a second induction on the basis of word type and context was performed_comma_ but only for those tokens with informative contexts.
E95-1020.txt,94,Tokens next to punctuation marks and tokens with rare words as neighbors were not included.
E95-1020.txt,95,Contexts with rare words less than ten occurrences were also excluded for similar reasons If a word only occurs nine or fewer times its left and right context vectors capture little information for syntactic categorization.
E95-1020.txt,96,In the experiment_comma_ 20_comma_000 natural contexts were randomly selected_comma_ processed by the SVD and clustered into 143 tag ADN CC CD DT IN ING MD N description adnominal modifier conjunction cardinal determiner preposition ing forms modal nominal Table 2 Evaluation tag Penn Treebank tags ADN CC CD DT PDT PRP IN VBG MD NNP S NN S tag POS PRP RB TO VB VBD VBN WDT description Penn Treebank tags possessive marker POS pronoun PRP adverbial RB RP RBR RBS infinitive marker TO infinitive VB inflected verb form VBD VBZ VBP predicative VBN PRD wh word WP WRB WDT set.
E95-1020.txt,97,Structural tags derived from parse trees are marked with ..
E95-1020.txt,99,The classification was then applied to all natural contexts of the Brown corpus.
E95-1020.txt,100,3.3 Generalized context vectors The context vectors used so far only capture information about distributional interactions with the 250 most frequent words.
E95-1020.txt,101,Intuitively_comma_ it should be possible to gain accuracy in tag induction by using information from more words.
E95-1020.txt,102,One way to do this is to let the right context vector record which classes of left conte t vectors occur to the right of a word.
E95-1020.txt,103,The rationale is that words with similar left context characterize words to their right in a similar way.
E95-1020.txt,104,For example_comma_ seemed and would have similar left contexts_comma_ and they characterize the right contexts of he and the firefighter as potentially containing an inflected verb form.
E95-1020.txt,105,Rather than having separate entries in its right context vector for seemed _comma_ would _comma_ and likes _comma_ a word like he can now be characterized by a generalized entry for inflected verb form occurs frequently to my right .
E95-1020.txt,106,This proposal was implemented by applying a singular value decomposition to the 47025 by 250 matrix of left context vectors and clustering the resulting context vectors into 250 classes.
E95-1020.txt,107,A generalized right context vector v for word w was then formed by counting how often words from these 250 classes occurred to the right of w.
E95-1020.txt,108,Entry vi counts the number of times that a word from class i occurs to the right of w in the corpus as opposed to the number of times that the word with frequency rank i occurs to the right of w .
E95-1020.txt,109,Generalized left context vectors were derived by an analogous procedure using word based right context vectors.
E95-1020.txt,110,Note that the information about left and right is kept separate in this computation.
E95-1020.txt,111,This differs from previous approaches Finch and Chater_comma_ 1992 Schfitze_comma_ 1993 in which left and right context vectors of a word are always used in one concatenated vector.
E95-1020.txt,112,There are arguably fewer different types of right syntactic contexts than types of syntactic categories.
E95-1020.txt,113,For example_comma_ transitive verbs and prepositions belong to different syntactic categories_comma_ but their right contexts are virtually identical in that they require a noun phrase.
E95-1020.txt,114,This generalization could not be exploited if left and right context were not treated separately.
E95-1020.txt,115,Another argument for the two step derivation is that many words don t have any of the 250 most frequent words as their left or right neighbor.
E95-1020.txt,116,Hence_comma_ their vector would be zero in the wordbased scheme.
E95-1020.txt,117,The class based scheme makes it more likely that meaningful representations are formed for all words in the vocabulary.
E95-1020.txt,118,The generalized context vectors were input to the tag induction procedure described above for word based context vectors 20_comma_000 word triplets were selected from the corpus_comma_ encoded as 1_comma_000dimensional vectors consisting of four generalized context vectors _comma_ decomposed by a singular value decomposition and clustered into 200 classes.
E95-1020.txt,119,The resulting classification was applied to all tokens in the Brown corpus.
E95-1020.txt,120,4 Results The results of the four experiments were evaluated by forming 16 classes of tags from the Penn Treebank as shown in Table 2.
E95-1020.txt,121,Preliminary experiments showed that distributional methods distinguish adnominal and predicative uses of adjectives e.g. the black cat vs. the cat is black .
E95-1020.txt,122,Therefore the tag ADN was introduced for uses of adjectives_comma_ nouns_comma_ and participles as adnominal modifiers.
E95-1020.txt,123,The tag PRD stands for predicative uses of adjectives.
E95-1020.txt,124,The Penn Treebank parses of the Brown corpus were used to determine whether a token functions as an adnominal modifier.
E95-1020.txt,125,Punctuation marks_comma_ special symbols_comma_ interjections_comma_ foreign words and tags with fewer than 100 instances were excluded from the evaluation.
E95-1020.txt,126,Tables 3 and 4 present results for word typebased induction and induction based on word type and context.
E95-1020.txt,127,For each tag t_comma_ the table lists the frequency of t in the corpus frequency 2_comma_ the number of induced tags i0_comma_ il_comma_ ._comma_ iz_comma_ that were assigned to it  classes the number of times an occurrence of t was correctly labeled as belonging to one of i0_comma_ Q_comma_..._comma_iz correct the number of times that a token of a different tag t was 2The small difference in overall frequency in the tables is due to the fact that some word based context vectors consist entirely of zeros.
E95-1020.txt,128,There were about a hundred word triplets whose four context vectors did not have non zero entries and could not be assigned a cluster.
E95-1020.txt,130,F 0.83 0.93 0.38 0.95 0.94 0.25 0.94 0.89 0.91 0.90 0.66 0.99 0.88 0.88 0.74 0.58 0.79 146 finitives were classified as adverbs since this is too rare a phenomenon to provide strong distributional evidence we do not DARE speak of _comma_ legislation could HELP remove .
E95-1020.txt,131,The case of the tags VBN and PRD past participles and predicative adjectives demonstrates the difficulties of word classes with indistinguishable distributions.
E95-1020.txt,132,There are hardly any distributional clues for distinguishing VBN and PRD since both are mainly used as complements of to be .s A common tag class was created for VBN and PRD to show that they are reasonably well distinguished from other parts of speech_comma_ even if not from each other.
E95-1020.txt,133,Semantic understanding is necessary to distinguish between the states described by phrases of the form to be adjective and the processes described by phrases of the form to be past participle .
E95-1020.txt,134,Finally_comma_ the method fails if there are no local dependencies that could be used for categorization and only non local dependencies are informative.
E95-1020.txt,135,For example_comma_ the adverb in Mc N.
E95-1020.txt,136,Hester_comma_ CURRENTLY Dean of... and the conjunction in to add that_comma_ IF United States policies ... have similar immediate neighbors comma_comma_ NP .
E95-1020.txt,137,The decision to consider only immediate neighbors is responsible for this type of error since taking a wider context into account would disambiguate the parts of speech in question.
E95-1020.txt,138,5 Future Work There are three avenues of future research we are interested in pursuing.
E95-1020.txt,139,First_comma_ we are planning to apply the algorithm to an as yet untagged language.
E95-1020.txt,140,Languages with a rich morphology may be more difficult than English since with fewer tokens per type_comma_ there is less data on which to base a categorization decision.
E95-1020.txt,141,Secondly_comma_ the error analysis suggests that considering non local dependencies would improve results.
E95-1020.txt,142,Categories that can be induced well those characterized by local dependencies could be input into procedures that learn phrase structure e.g. Brill and Marcus_comma_ 19925 Finch_comma_ 1993 .
E95-1020.txt,143,These phrase constraints could then be incorporated into the distributional tagger to characterize non local dependencies.
E95-1020.txt,144,Finally_comma_ our procedure induces a hard part ofspeech classification of occurrences in context_comma_ i.e._comma_ each occurrence is assigned to only one category.
E95-1020.txt,145,It is by no means generally accepted that such a classification is linguistically adequate.
E95-1020.txt,146,There is both synchronic Ross_comma_ 1972 and diachronic Tabor_comma_ 1994 evidence suggesting that words and their uses can inherit properties from several prototypical syntactic categories.
E95-1020.txt,147,For example_comma_ fun SBecause of phrases like I had sweet potatoes _comma_ forms of have cannot serve as a reliable discriminator either. in It s a fun thing to do. has properties of both a noun and an adjective superlative funnest possible .
E95-1020.txt,148,We are planning to explore soft classification algorithms that can account for these phenomena.
E95-1020.txt,149,6 Conclusion In this paper_comma_ we have attempted to construct an algorithm for fully automatic distributional tagging_comma_ using unannotated corpora as the sole source of information.
E95-1020.txt,150,The main innovation is that the algorithm is able to deal with part of speech ambiguity_comma_ a pervasive phenomenon in natural language that was unaccounted for in previous work on learning categories from corpora.
E95-1020.txt,151,The method was systematically evaluated on the Brown corpus.
E95-1020.txt,152,Even if no automatic procedure can rival the accuracy of human tagging_comma_ we hope that the algorithm will facilitate the initial tagging of texts in new languages and sublanguages.
E95-1020.txt,153,7 Acknowledgments I am grateful for helpful comments to Steve Finch_comma_ Jan Pedersen and two anonymous reviewers from ACL and EACL .
E95-1020.txt,154,I m also indebted to Michael Berry for SVDPACK and to the Penn Treebank Project for the parsed Brown corpus. .
E95-1038.txt,1,paper presents a grammar formalism designed for use in data oriented approaches to language processing. It goes on to investigate ways in which a corpus pre parsed with this formalism may be processed to provide a probabilistic language model for use in the parsing of fresh texts. .
E95-1038.txt,2,Recent years have seen a resurgence of interest in probabilistic techniques for automatic language analysis.
E95-1038.txt,3,In particular_comma_ there has arisen a distinct paradigm of processing on the basis of preanalyzed data which has taken the name DataOriented Parsing.
E95-1038.txt,4,Data Oriented Parsing DOP is a model where no .
E95-1029.txt,1,it possible to specify a grammatical representation descriptors and their application guidelines to such a degree that it can be consistently applied by different grammarians e.g. for producing a benchmark corpus for p.arser evaluation Arguments for and against have been given_comma_ but very little empirical evidence.
E95-1029.txt,2,In this article we report on a double blind experiment with a surfaceoriented morphosyntactic grammatical representation used in a large scale English parser.
E95-1029.txt,3,We argue that a consistently applicable representation for morphology and also shallow syntax can be specified.
E95-1029.txt,4,A grammatical representation with a near 100 coverage of running text can be specified with a reasonable effort_comma_ especially if the representation is based on structural distinctions i.e. it is structurally resolvable .
E95-1029.txt,6,The central task of a parser is to assign grammatical descriptions onto input sentences.
E95-1029.txt,7,Evaluating a parser s output as well as designing a computational lexicon and grammar presupposes a predefined_comma_ parser independent specification of the grammatical representation.
E95-1029.txt,8,Perhaps surprisingly_comma_ the possibility of specifying a workable grammatical representation is a matter of controversy_comma_ even at lower levels of analysis_comma_ e.g. morphology incl. parts of speech .
E95-1029.txt,9,Consider the following setting the double blind experiment .
E95-1029.txt,10,Two linguists trained to apply a tag set to running text according to application guidelines a style sheet are to analyse a given data individually.
E95-1029.txt,11,The results are then automatically compared_comma_ and the differences are jointly examined by these linguists to see whether the differences are due to inattention_comma_ or whether they are intentional i.e. there is a genuine difference in analysis . How many percentage points of all words in running text are retain a different analysis after the differences due to inattention have been omitted
E95-1029.txt,12,The higher this percentage_comma_ the more susceptible seems the possibility of specifying a workable grammatical representation.
E95-1029.txt,13,According to a pessimistic view e.g. Church 1992 _comma_ the part of speech of several percentage points of words in running text is impossible to agree on by different judges_comma_ even after negotiations.
E95-1029.txt,14,A more optimistic view can be found in Leech and Eyes 1993_comma_ p. 39 Marcus et al. 1993_comma_ p. 328 they argue that a near 100 interjudge agreement is possible_comma_ provided the part of speech annotation is done carefully by experts.
E95-1029.txt,15,Unfortunately_comma_ they give very little empirical evidence for their position e.g. in terms of double blind experiments.
E95-1029.txt,16,Supposing defining these lower levels of grammatical representation is so problematic_comma_ the more distinctive levels should be even more difficult.
E95-1029.txt,17,If specifying the task of the parser what the parser is supposed to do turns out to be so problematic_comma_ one could even question the rationality of natural language parser design as a whole.
E95-1029.txt,18,In other words_comma_ the controversy regarding the specifiability of a grammatical representation is a fundamental issue.
E95-1029.txt,19,In this article we report on a double blind experiment with a surface oriented morphosyntactic grammatical representation used by a large scale English parser.
E95-1029.txt,20,We show that defining a grammatical representation is possible_comma_ even relatively straightforward.
E95-1029.txt,21,We present results from part ofspeech annotation and shallow syntactic analysis.
E95-1029.txt,22,Our three main findings are 1.
E95-1029.txt,23,A practically 100 interjudge agreement can be reached at the level of morphological incl. part of speech analysis provided that i the grammatical representation is based on structural distinctions and ii the individual descriptive practices of the most frequent problem cases are properly documented.
E95-1029.txt,25,A shallow dependency oriented functional syntax can be defined_comma_ very much like a morphological representation.
E95-1029.txt,26,The only substan210 tial difference seems to be that somewhat more effort for documenting the individual solution is needed at the level of syntax.
E95-1029.txt,28,A grammatical representation morphosyntactic descriptors and their application guidelines can be specified with a reasonable effort.
E95-1029.txt,29,In addition to general descriptive principles_comma_ only a few dozen construction specific entries seem necessary for reaching a high coverage of running text.
E95-1029.txt,30,In short In this paper we give empirical evidence for the possibility of specifying a grammatical representation in enough detail to make it almost consistently applicable.
E95-1029.txt,31,What we are less specific about here is the exact formal properties that make a representation easy to specify this topic remains open for future investigation.
E95-1029.txt,32,2 Grammatical representation in English Constraint Grammar In the experiment to be reported in Section 3_comma_ we employed the grammatical representation that defines the descriptive task of the English Constraint Grammar Parser ENGCG Karlsson et al. eds. 1995 .
E95-1029.txt,33,1 2.1 Morphology The morpholexical component in ENGCG employs 139 morphological tags for part of speech_comma_ inflection_comma_ derivation and certain syntactic properties e.g. verb classification .
E95-1029.txt,34,Each morphological analysis usually consists of several tags_comma_ and many words get several analyses as alternatives.
E95-1029.txt,35,The following analysis of the sentence That round table might collapse is a rather extreme example  that that that that that that round round round round round round round round round table table table   CLB CS  DET CENTRAL DEM SG  ADV  PRON DEM SG  CLB Rel PRON SG PL SVO V SUBJUNCTIVE VFIN SVO V IMP VFIN SVO V INF SVO V PRES SG3 VFIN PREP N NOM SG A ABS ADV N NOM SG SVO V SUBJUNCTIVE VFIN aA list of the ENGCG tags can be retrieved via e mail by sending an empty mail message to engcginfo ling.helsinki.fi.
E95-1029.txt,36,The returned document will also tell how to analyse own samples using the ENGCG server. table SVO V IMP VFIN table SV0 V INF table SVO V PRES SG3 VFIN might might N NOM SG might V AUXMOD VFIN collapse collapse N NOM SG collapse SVO V SUBJUNCTIVE VFIN collapse SVO V IMP VFIN collapse SVO V INF collapse SVO V PRES SG3 VFIN _comma__comma_ . _comma__comma_ The morphological analyser produces about 180 different tag combinations.
E95-1029.txt,37,To compare the ENGCG morphological description with another well known tag set_comma_ the Brown Corpus tag set ENGCG is more distinctive in that the part of speech distinction is spelled out in the description of determiner pronoun_comma_ preposition conjunction_comma_ and determiner adverb pronoun homographs_comma_ as well as uninflected verb forms_comma_ which are represented as ambiguous due to the subjunctive_comma_ imperative_comma_ infinitive and present tense readings.
E95-1029.txt,38,On the other hand_comma_ ENGCG does not spell out partof speech ambiguity in the description of ing and nonfinite ed forms_comma_ noun adjective homographs when the core meanings of the adjective and noun readings are similar_comma_ nor abbreviations vs. proper vs. common nouns.
E95-1029.txt,39,Generally_comma_ the ENGCG morphological tag set avoids the .
E95-1003.txt,1,paper qualifies what a true termrecognition systems would have to recognize. The exact bracketing of the maximal termform is then proposed as an achieveable goal upon which current system performance should be measured.
E95-1003.txt,2,How recall and precision metrics are best adapted for measuring term recognition is suggested.
E95-1003.txt,4,In recent years_comma_ the automatic extraction of terms from running text has become a subject of growing interest.
E95-1003.txt,5,Practical applications such as dictionary_comma_ lexicon and thesaurus construction and maintenance_comma_ automatic indexing and machine translation have fuelled this interest.
E95-1003.txt,6,Given that concerns in automatic term recognition are practical_comma_ rather than theoretical_comma_ the lack of serious performance measurements in the published literature is surprising.
E95-1003.txt,7,Accounts of term recognition systems sometimes consist of a purely descriptive statement of the advantages of a particular approach and make no attempt to measure the pay off the proposed approach yields David_comma_ 1990 .
E95-1003.txt,8,Others produce partial figures without any clear statement of how they are derived Otman_comma_ 1991 .
E95-1003.txt,9,One of the best efforts to quantify the performance of a term recognition system Smadja_comma_ 1993 does so only for one processing stage_comma_ leaving unassessed the text to output performance of the system.
E95-1003.txt,10,While most automatic term recognition systems developed to date have been experimental or inhouse ones_comma_ a few systems like TermCruncher Normand_comma_ 1993 are now being marketed.
E95-1003.txt,11,Both the developers and users of such systems would benefit greatly by clearly qualifying what each system aims to achieve_comma_ and precisely quantifying how closely the system comes to achieving its stated aim.
E95-1003.txt,12,Before discussing what a term recognition system should be expected to recognize and how performance in recognition should be measured_comma_ two underlying premises should be made clear.
E95-1003.txt,13,Firstly_comma_ the automatic system is designed to recognize segments of text that_comma_ conventionally_comma_ have been manually identified by a terminologist_comma_ indexer_comma_ lexicographer or other trained individual.
E95-1003.txt,14,Secondly_comma_ the performance of automatic term recognition systems is best measured against human performance for the same task.
E95-1003.txt,15,These premises mean that for any given application terminological standardization and vocabulary compilation being the focus here it is possible to measure the performance of an automatic term recognition system_comma_ and the best yardstick for doing so is human performance.
E95-1003.txt,16,Section 2 below draws on the theory of terminology in order to qualify what a true term recognition system must achieve and what_comma_ in the short term_comma_ such systems can be expected to achieve.
E95-1003.txt,17,Section 3 specifies how the established ratios used in information retrieval recall and precision can best be adapted for measuring the recognition of single and multi word noun terms.
E95-1003.txt,18,2 What is to be Recognized
E95-1003.txt,19,Depending upon the meaning given to the expression term recognition _comma_ it can be viewed as either a rather trivial_comma_ low level processing task or one that is impossible to automate.
E95-1003.txt,20,A limited form of term recognition has been achieved using current techniques Pcrron_comma_ 1991 Bourigault_comma_ 1994 Normand_comma_ 1993 .
E95-1003.txt,21,To appreciate what current limitations are and what would be required to achieve full term recognition_comma_ it is useful to draw the distinction between term and termform on the one hand_comma_ and term recognition and term interpretation on the other.
E95-1003.txt,22,2.1 Term vs Termform Particularly in the computing community_comma_ there is a tendency to consider terms as strictly formal entities.
E95-1003.txt,23,Although usage among terminologists varies_comma_ a term is generally accepted as being the designation of a defined concept in a special language by a linguistic expression ISO_comma_ 1988 .
E95-1003.txt,24,A term is hence 17 II Concept II II II II I TERM I II I Termform I f I Figure 1 Term vs Termform the intersection between a conceptual realm a defined semantic content and a linguistic realm an expression or termform as illustrated in Figure 1.
E95-1003.txt,25,A term_comma_ thus conceived_comma_ cannot be polysemous although termforms can_comma_ and often d have several meanings.
E95-1003.txt,26,As terms precisely defined in information processing_comma_ virus and Trojan Horse are unambiguous as termforms they have other meanings in medicine and Greek mythology respectively.
E95-1003.txt,27,This view of a term has one very important consequence when discussing term recognition.
E95-1003.txt,28,Firstly_comma_ term recognition cannot be carried out on purely formal grounds.
E95-1003.txt,29,It requires some level of linguistic anMysis.
E95-1003.txt,30,Indeed_comma_ two term formation processes do not result in new termforms conversion and semantic drift 1.
E95-1003.txt,31,A third term formation process_comma_ compression_comma_ can also result in a new meaning being associated with an existing termform 2.
E95-1003.txt,32,Proper attention to capitalization can generally result in the correct recognition of compressed forms.
E95-1003.txt,33,Part of speech tagging is required to detect new terms formed through conversion.
E95-1003.txt,34,This is quite feasible using statistical taggers like those of Garside 1987 _comma_ Church 1988 or Foster 1991 which achieve performance upwards of 97 on unrestricted text.
E95-1003.txt,35,Terms formed through semantic drift are the wolves in sheep s clothing stealing through terminological pastures.
E95-1003.txt,36,They are well enough conceMcd to allude at times even the human reader and no automatic term recognition system has attempted to distinguish such terms_comma_ despite the prevalence ofpolysemy in such fields as the social sciences R.iggs_comma_ 1993 and the importance for purposes of terminological standardization that deviant usage be tracked.
E95-1003.txt,37,Implementing a system to distinguish new 1Conversion occurs when a term is formed by a change in grammatical category.
E95-1003.txt,38,Verb to noun conversion commonly occurs for commands in programming or word processing e.g. Undelete works if you catch your mistake quickly .
E95-1003.txt,39,Semantic drift involves a sometimes subtle change in meaning without any change in grammatical category viz. term as understood in this paper vs the loose Jsage of etm to mc n termform .
E95-1003.txt,40,2Compression is the shortening of usually complex termforms to form acronyms or other initialisms.
E95-1003.txt,41,Thus PAD can either designate a resistive loss in an electrical circuit or a packet assembler disassembler . meanings of established termforms would require analyzing discourse level clues that an author is assigning a new meaning_comma_ and possibly require the application of pragmatic knowledge.
E95-1003.txt,42,Until such advanced levels of analysis can be practically implemented_comma_ term recognition will largely remain termform recognition and the failure to detect new terms in old termforms will remain a qualitative shortcoming of all term recognition systems.
E95-1003.txt,43,2.2 Term Recognition vs Term Interpretation The vast majority of terms in published technical dictionaries and terminology standards are nouns.
E95-1003.txt,44,Furthermore_comma_ most terms have a complex termform_comma_ i.e. they are comprise t of more than one word.
E95-1003.txt,46,In special language_comma_ complex termforms containing nested termforms_comma_ or significant subexpressions Baudot_comma_ 1984 _comma_ have hundreds of possible syntagmatic structures Portelance_comma_ 1989 Lauriston_comma_ 1993 .
E95-1003.txt,47,The challenge facing developers of term recognition systems consists in determining the syntactic and conceptual unity that complex nominals must possess in order to achieve termhood 3 Another_comma_ and it will be argued far more ambitious_comma_ undertaking is term interpretation.
E95-1003.txt,48,Leonard 1984 _comma_ Finen 1985 and others have attempted to devise systems that can produce a gloss explicating the semantic relationship that holds between the constituents of complex nominals e.g. family estate estate owned by a family .
E95-1003.txt,49,Such attempts at achieving even limited interpretation result in large sets of possible relationships but fail to account for all compounds.
E95-1003.txt,50,Furthermore_comma_ they have generally been restricted to termforms with two constituents.
E95-1003.txt,51,For complex termforms with three or more constituents_comma_ merely identifying how constituents are nested_comma_ i.e._comma_ between which constituents there exists a semantic relationship_comma_ can be difficult to automate Sparck lones_comma_ 1985 .
E95-1003.txt,52,In most cases_comma_ however_comma_ term recognition can be achieved without interpreting the meaning of the term and without analyzing the internal structure of complex termforms.
