id,sentiment,review
2506,0,There are several basic methods for evaluating associations between words: based on frequency counts (Choueka_comma_ 1988; Wettler and Rapp_comma_ 1993)_comma_ information theoretic (Church and Hanks_comma_ 1990) and statistical significance (Smadja_comma_ 1993).
2507,0,It is true that various term extraction systems have been developed_comma_ such as Xtract (Smadja 1993)_comma_ Termight (Dagan & Church 1994)_comma_ and TERMS (Justeson & Katz 1995) among others (cf.Daille 1996_comma_ Jacquemin & Tzoukermann 1994_comma_ Jacquemin_comma_ Klavans_comma_ & Toukermann 1997_comma_ Boguraev & Kennedy 1999_comma_ Lin 2001).
2508,0,Such systems typically rely on a combination of linguistic knowledge and statistical association measures.
2509,0,The linguistic filters used in typical term extraction systems have no obvious connection with the criteria that linguists would argue define a phrasal term (noncompositionality_comma_ fixed order_comma_ nonsubstitutability_comma_ etc.).
2510,0,They function_comma_ instead_comma_ to reduce the number of a priori improbable terms and thus improve precision.
2511,0,The association measure does the actual work of distinguishing between terms and plausible nonterms.
2512,0,3 Schone & Jurafsky's results indicate similar results for log-likelihood & T-score_comma_ and strong parallelism among information-theoretic measures such as ChiSquared_comma_ Selectional Association (Resnik 1996)_comma_ Symmetric Conditional Probability (Ferreira and Pereira Lopes_comma_ 1999) and the Z-Score (Smadja 1993).
2513,0,In the work of Smadja (1993) on extracting collocations_comma_ preference was given to constructions whose constituents appear in a fixed order_comma_ a similar (and more generally implemented) version of our assumption here that asymmetric constructions are more idiomatic than symmetric ones.
2514,0,Baron and Hirst (2004) extracted collocations with Xtract (Smadja_comma_ 1993) and classified the collocations using the orientations of the words in the neighboring sentences.
2515,0,Most previous work on compositionality of MWEs either treat them as collocations (Smadja_comma_ 1993)_comma_ or examine the distributional similarity between the expression and its constituents (McCarthy et al. _comma_ 2003; Baldwin et al. _comma_ 2003; Bannard et al. _comma_ 2003).
2516,0,Syntactic analysis has long since been recognized as a prerequisite for collocation extraction (for instance_comma_ by Smadja2)_comma_ but the traditional systems simply ignored it because of the lack_comma_ at that time_comma_ of efficient and robust parsers required for processing large corpora.
2517,0,This fact is being seriously challenged by current research ()_comma_ and might not be true in the near future (Smadja_comma_ 1993_comma_ 151).
2518,0,Parsing has been also used after extraction (Smadja_comma_ 1993) for filtering out invalid results.
2519,0,We believe that this is not enough and that parsing is required prior to the application of statistical tests_comma_ for computing a realistic frequency profile for the pairs tested.
2520,0,We can mentionhere only part of this work: (Berry-Rogghe_comma_ 1973; Church et al. _comma_ 1989; Smadja_comma_1993;Lin_comma_1998;KrennandEvert_comma_2001) for monolingualextraction_comma_ and (Kupiec_comma_ 1993; Wu_comma_1994;Smadjaetal._comma_1996;KitamuraandMat40 sumoto_comma_1996; Melamed_comma_1997)for bilingualextractionviaalignment.
2521,1,Morphosyntacticinformationhas in fact been shown to significantlyimprove the extractionresults (Breidt_comma_ 1993; Smadja_comma_ 1993; Zajac et al. _comma_ 2003).
2522,0,Morphologicaltoolssuch as lemmatizers andPOStaggersarebeingcommonlyusedin extractionsystems;they areemployedbothfordealingwithtext variationandfor validatingthe candidatepairs: combinationsof functionwordsare typicallyruledout (Justesonand Katz_comma_ 1995)_comma_as are the ungrammaticalcombinationsin the systemsthatmake useofparsers(ChurchandHanks_comma_ 1990;Smadja_comma_1993;Basilietal._comma_1994;Lin_comma_1998; Goldmanetal._comma_2001;Seretanetal._comma_2004).
2523,0,Given the motivations for performing a linguistically-informedextraction whichwere also put forth_comma_ among others_comma_ by Church and Hanks(1990_comma_25)_comma_ Smadja(1993_comma_151) and Heid (1994)  and given the recent developmentof linguisticanalysistools_comma_itseemsplausiblethatthe linguisticstructurewill be more and more taken intoaccountbycollocationextractionsystems.
2524,0,3 OverviewofExtractionWork 3.1 English As one mightexpect_comma_the bulk of the collocation extractionwork concernsthe English language: (Choueka_comma_1988;Churchet al. _comma_1989;Churchand Hanks_comma_1990; Smadja_comma_1993; Justesonand Katz_comma_ 1995;Kjellmer_comma_ 1994;Sinclair_comma_ 1995;Lin_comma_1998)_comma_ amongmany others1.
2525,0,Smadja(1993)employsthez-scoreinconjunction with several heuristics(e.g. _comma_ the systematic occurrenceof two lexical items at the same distanceintext)andextractspredicativecollocations_comma_ 1E.g._comma_(Frantziet al. _comma_2000;Pearce_comma_2001;Goldmanet al. _comma_ 2001;ZaiuInkpenandHirst_comma_2002;Dias_comma_2003;Seretanetal._comma_ 2004;Pecina_comma_2005)_comma_andthelistcanbecontinued.
2526,0,It was followedby (Basiliet al. _comma_ 1994)_comma_ thatmadeuseofparsinginformation;  Korean:(Shimohataetal._comma_1997)usedanadjacencyn-grammodel_comma_and(Kimetal._comma_1999) reliedonPOS-tagging;  Chinese:(Huanget al. _comma_ 2005)usedPOSinformation_comma_while(Luetal._comma_2004)appliedextractiontechniquessimilarto Xtractsystem (Smadja_comma_1993);  Japanese:(Ikeharaetal._comma_1995)wasbasedon animprovedn-grammethod.
2527,0,2 Related Work The issue of MWE processing has attracted much attention from the Natural Language Processing (NLP) community_comma_ including Smadja_comma_ 1993; Dagan and Church_comma_ 1994; Daille_comma_ 1995; 1995; McEnery et al. _comma_ 1997; Wu_comma_ 1997; Michiels and Dufour_comma_ 1998; Maynard and Ananiadou_comma_ 2000; Merkel and Andersson_comma_ 2000; Piao and McEnery_comma_ 2001; Sag et al. _comma_ 2001; Tanaka and Baldwin_comma_ 2003; Dias_comma_ 2003; Baldwin et al. _comma_ 2003; Nivre and Nilsson_comma_ 2004 Pereira et al_comma_.
2528,0,2004; Piao et al. _comma_ 2005.
2529,0,We argue that linguistic knowledge could not only improve results (Krenn_comma_ 2000b; Smadja_comma_ 1993) but is essential when extracting collocations from certain languages: this knowledge provides other applications (or a lexicon user_comma_ respectively) with a ne-grained description of how the extracted collocations are to be used in context.
2530,0,Extracting word combinations using relational patterns (represented by part of speech (PoS) tags or dependency rules) offers a higher level of abstraction and improves the results (cf.(Krenn_comma_ 2000b; Smadja_comma_ 1993)).
2531,0,Baron and Hirst (2004) extracted collocations with Xtract (Smadja_comma_ 1993) and classified the collocations using the orientations of the words in the neighboring sentences.
2532,0,There are some existing corpus linguistic researches on automatic extraction of collocations from electronic text (Smadja 1993; Lin 1998; Xu and Lu 2006).
2533,0,These techniques are mainly based on statistical techniques and syntactic analysis.
2534,0,However_comma_ the performances of automatic collocation extraction systems are not satisfactory (Pecina 2005).
2535,0,Lastly_comma_ collocations are domain-dependent (Smadja 1993) and language-dependent.
2536,0,Future work will include: (i) applying the method to retrieve other types of collocations (Smadja_comma_ 1993)_comma_ and (ii) evaluating the method using Internet directories.
2537,0,Since Odds = P/(1  P)_comma_ we multiply both sides of Definition 3 by (1P(U|E))1 to obtain_comma_ P(U|E) 1P(U|E) = P(E|U)P(U) P(E)(1P(U|E)) (7) By substituting Equation 6 in Equation 7 and later_comma_ applying the multiplication rule P(U|E)P(E) = P(E|U)P(U) to it_comma_ we will obtain: P(U|E) P(U|E) = P(E|U)P(U) P(E|U)P(U) (8) We proceed to take the log of the odds in Equation 8 (i.e. logit) to get: log P(E|U)P(E|U) = log P(U|E)P(U|E) log P(U)P(U) (9) While it is obvious that certain words tend to cooccur more frequently than others (i.e. idioms and collocations)_comma_ such phenomena are largely arbitrary (Smadja_comma_ 1993).
2538,0,Since ROUGE computed similarity on surface word level_comma_ stemmed version allowed ROUGE to perform more lenient matches.
2539,0,The skip-bigram-based ROUGE-S* (without skip distance restriction) had the best Pearson's  correlation of 0.95 in adequacy when all words were lower case and stemmed.
2540,0,ROUGE-L_comma_ ROUGE-W_comma_ ROUGE-S*_comma_ ROUGE-S4_comma_ and ROUGE-S9 were equal performers to BLEU in measuring fluency.
2541,1,The evaluation results of ROUGE-L_comma_ ROUGEW_comma_ and ROUGE-S in machine translation evaluation are very encouraging.
2542,1,ROUGE-L_comma_ ROUGE-W_comma_ and ROUGE-S have also been applied in automatic evaluation of summarization and achieved very promising results (Lin 2004).
2543,0,In Lin and Och (2004)_comma_ we proposed a framework that automatically evaluated automatic MT evaluation metrics using only manual translations without further human involvement.
2544,1,According to the results reported in that paper_comma_ ROUGE-L_comma_ ROUGE-W_comma_ and ROUGE-S also outperformed BLEU and NIST.
2545,0,The results of the comparison with ROUGE-N (Lin and Hovy_comma_ 2003; Lin_comma_ 2004a; Lin_comma_ 2004b)_comma_ ROUGE-S(U) (Lin_comma_ 2004b; Lin and Och_comma_ 2004) and ROUGE-L (Lin_comma_ 2004a; Lin_comma_ 2004b) show that our method correlates more closely with human evaluations and is more robust.
2546,0,One is the longest common subsequence (LCS) based approach (Hori et al. _comma_ 2003; Lin_comma_ 2004a; Lin_comma_ 2004b; Lin and Och_comma_ 2004).
2547,0,a0 subsequence S1 S2 a0 subsequence S1 S2 a0 subsequence S1 S2 Becoming 1 1 Becoming-is a1 a2 a1 a2 astronaut-DREAM 0 a1 a2 DREAM 1 1 Becoming-my a1a4a3a5a1a4a3 astronaut-ambition 0 a1 a2 SPACEMAN 1 1 SPACEMAN-DREAM a1a4a3a5a1 a2 astronaut-is 0 1 a 1 0 SPACEMAN-ambition 0 a1 a2 astronaut-my 0 a1 ambition 0 1 SPACEMAN-dream a1 a3 0 cosmonaut-DREAM a1 a3 0 1 an 0 1 SPACEMAN-great a1 a2 0 cosmonaut-dream a1 a3 0 astronaut 0 1 SPACEMAN-is 1 1 cosmonaut-great a1 a2 0 cosmonaut 1 0 SPACEMAN-my a1a6a1 cosmonaut-is 1 0 dream 1 0 a-DREAM a1 a7 0 cosmonaut-my a1 0great 1 0 a-SPACEMAN 1 0 great-DREAM 1 0 is 1 1 2 a-cosmonaut 1 0 2 great-dream 1 0 my 1 1 a-dream a1 a7 0 is-DREAM a1 a2 a1 Becoming-DREAM a1a4a8a5a1 a7 a-great a1 a3 0 is-ambition 0 a1 Becoming-SPACEMAN a1a6a1 a-is a1 0 is-dream a1 a2 0 Becoming-a 1 0 a-my a1 a2 0 is-great a1 0 Becoming-ambition 0 a1 a7 an-DREAM 0 a1 a3 is-my 1 1 2 Becoming-an 0 1 an-SPACEMAN 0 1 my-DREAM a1 1 Becoming-astronaut 0 a1 an-ambition 0 a1 a3 my-ambition 0 1 Becoming-cosmonaut a1 0 an-astronaut 0 1 my-dream a1 0 Becoming-dream a1a4a8 0 an-is 0 a1 my-great 1 0 Becoming-great a1 a7 0 an-my 0 a1 a2 2002; Lin and Hovy_comma_ 2003; Lin_comma_ 2004a; Lin_comma_ 2004b; Soricut and Brill_comma_ 2004).
2548,0,Lin (2004a; 2004b) and Lin and Och (2004) proposed an LCS-based automatic evaluation measure called ROUGE-L.
2549,0,They applied ROUGE-L to the evaluation of summarization and machine translation.
2550,0,In particular_comma_ ROUGE-1_comma_ i.e._comma_ unigram matching_comma_ provides the best correlation with human evaluation.
2551,0,Therefore_comma_ Lin and Och (2004) introduced skip-bigram statistics for the evaluation of machine translation.
2552,0,148 4.3 Compared Automatic Evaluation Methods We compared our method with ROUGE-N and ROUGE-L described below.
2553,0,We used only content words to calculate the ROUGE scores because the correlation coefficient decreased if we did not remove functional words.
2554,0,ROUGE-N ROUGE-N is an N-gram-based evaluation measure defined as follows (Lin_comma_ 2004b): ROUGE-Na59a61a146a31a62a90a147a49a65a68a67 a215 a77a83a216 a209a68a217a61a173 a172a27a218 a77 a215 a219a27a220a158a221a183a222a85a223 a172 a173a78a224a76a225a164a226 a59a136a227a158a228 a152a130a150a104a229 a65 a215 a77a29a216 a209a68a217a76a173 a172 a218 a77 a215 a219a27a220a159a221a183a222a85a223 a59a136a227a158a228 a152a130a150 a229 a65 (10) Here_comma_ a230a66a231a37a232a21a233a27a234a118a28a78a235a37a236a25a237a37a238a11a239a168a36 is the number of an N-gram and a230a66a231a37a232a21a233a27a234 a196 a197a29a240a98a241a243a242a244a28a78a235a37a236a25a237a37a238a49a239a168a36 denotes the number of ngram co-occurrences in a system output and the reference.
2555,0,ROUGE-S ROUGE-S is an extension of ROUGE-2 defined as follows (Lin_comma_ 2004b): ROUGE-Sa59a61a146a31a62a98a147a49a65a68a67 a59a68a101a161a128a104a162 a2 a65a161a163 a157 a134a61a135a93a245a246 a2 a59a61a146a31a62a98a147a49a65a161a163 a145 a134a61a135a89a245a246 a2 a59a61a146a31a62a164a147a49a65 a157 a134a136a135a93a245a246 a2 a59a61a146a31a62a90a147a49a65a51a128a104a162 a2 a145 a134a61a135a89a245a246 a2 a59a61a146a31a62a98a147a49a65 (11) Where a166a168a169a78a170a248a247a250a249 a26 and a171a138a169a90a170a158a247a250a249 a26 are defined as follows: a251 a134a61a135a89a245a246 a2 a59a61a146a31a62a90a147a49a65a68a67 a252a248a253a85a254a255 a1 a59a61a146a31a62a90a147a49a65 # of skip bigram a2a23a147 (12) a3 a134a136a135a93a245a246 a2 a59a61a146a31a62a90a147a49a65a68a67 a252a83a253a118a254a255 a1 a59a61a146a31a62a90a147a49a65 # of skip bigram a2 a146 (13) Here_comma_ function Skip2 returns the number of skipbi-grams that are common to a141 and a139 . ROUGE-SU ROUGE-SU is an extension of ROUGE-S_comma_ which includes unigrams as a feature defined as follows (Lin_comma_ 2004b): ROUGE-SUa59a61a146a31a62a90a147a49a65a68a67 a59a68a101a161a128a49a162 a2 a65a117a163 a157 a134a5a4 a59a61a146a31a62a98a147a49a65a71a163 a145 a134a6a4 a59a61a146a31a62a98a147a49a65 a157 a134a5a4 a59a61a146a31a62a90a147a49a65a47a128a49a162 a2 a145 a134a5a4 a59a61a146a31a62a164a147a49a65 (14) Where a166 a169a8a7 and a171 a169a8a7 are defined as follows: a251 a134a5a4 a59a61a146a31a62a98a147a49a65a68a67 a252 a9 a59a61a146a31a62a90a147a49a65 (# of skip bigrams + # of unigrams) a2 a147 (15) a3 a134a5a4 a59a61a146a31a62a90a147a49a65a68a67 a252 a9 a59a61a146a31a62a90a147a49a65 (# of skip bigrams + # of unigrams) a2 a146 (16) Here_comma_ function SU returns the number of skip-bigrams and unigrams that are common to a141 and a139 . ROUGE-L ROUGE-L is an LCS-based evaluation measure defined as follows (Lin_comma_ 2004b): ROUGE-La59a61a146a31a62a90a147a49a65a68a67 a59a68a101a161a128a49a162 a2 a65a161a163 a157a11a10 a225a90a134 a59a61a146a31a62a90a147a49a65a161a163 a145a12a10 a225a90a134 a59a61a146a31a62a98a147a49a65 a157a11a10 a225a90a134 a59a61a146a31a62a90a147a49a65a47a128a49a162 a2 a145a12a10 a225a98a134 a59a61a146a31a62a90a147a49a65 (17) where a166a14a13a250a241a132a169 and a171a15a13a250a241a130a169 are defined as follows: a157a11a10 a225a98a134 a59a61a146a31a62a98a147a49a65a68a67 a101 a91 a16 a75 a77a29a216 LCSa17a244a59a61a156 a88 a62a90a146a21a65 (18) a145a18a10 a225a98a134 a59a61a146a31a62a98a147a49a65a68a67 a101 a95 a16 a75a78a77a83a216 LCSa17 a59a61a156a34a88a78a62a98a146a21a65 (19) Here_comma_ LCSa19a244a28a78a144a183a114a93a32a93a139a102a36 is the LCS score of the union longest common subsequence between reference sentences a144a25a114 and a139 . a115 and a122 are the number of words contained in a141_comma_ and a139_comma_ respectively.
2556,0,a23 indicates an automatic evaluation function such as a26a138a167a132a169a90a170_comma_ a26a15a27a21a169a78a170_comma_ ROUGE-N_comma_ ROUGE-S_comma_ ROUGE-SU and ROUGE-L.
2557,0,short long a202 a72 a202 a2 a202 a3 a202 a173a164a208a93a209 a202 a72 a202 a2 a202 a3 a202 a173a164a208a93a209 stop case stop case stop case stop case stop case stop case stop case stop case ROUGE-1 .965 .884 .931 .888 .937 .879 .956 .906 .906 .876 .919 .916 .897 .891 .918 .948 ROUGE-2 .943 .960 .836 .880 .861 .906 .904 .937 .886 .930 .788 .941 .834 .616 .856 .929 ROUGE-3 .906 .936 .759 .814 .786 .846 .862 .900 .873 .909 .717 .849 .826 .431 .844 .885 ROUGE-4 .878 .914 .725 .752 .729 .794 .837 .871 .850 .890 .651 .787 .836 .292 .836 .865 ROUGE-L .919 .777 .789 .683 .875 .867 .898 .852 .917 .840 .861 .812 .847 .829 .910 .848 ROUGE-S(a34 ) .934 .914 .805 .888 .872 .938 .867 .917 .812 .863 .744 .954 .709 .547 .757 .900 ROUGE-S(9) .929 .935 .783 .899 .808 .917 .856 .939 .840 .903 .735 .951 .730 .617 .787 .927 ROUGE-S(4) .936 .943 .802 .891 .839 .917 .877 .940 .876 .920 .778 .945 .814 .663 .840 .932 ROUGE-SU(a34 ) .934 .914 .805 .887 .872 .937 .867 .917 .811 .864 .743 .954 .707 .547 .756 .900 ROUGE-SU(9) .926 .938 .765 .890 .789 .906 .845 .936 .829 .904 .705 .948 .701 .586 .766 .925 ROUGE-SU(4) .930 .945 .772 .865 .810 .889 .861 .927 .868 .921 .730 .928 .785 .620 .818 .925 a160 a58 a70 a2 a133a98a134a61a135 a59a61a162a138a67 a1 a65 .942 .927 .921 .957 .941 .957 .967 .969 a160 a58 a70 a2 a133a98a134a61a135 a59a61a162a138a67a36a35a159a65 .929 .943 .928 .965 .939 .962 .959 .967 a160 a58 a70 a3a133a98a134a61a135 a59a61a162a138a67 a1 a65 .939 .923 .919 .962 .926 .954 .953 .966 a160 a58 a70 a3a133a98a134a61a135 a59a61a162a138a67a36a35a159a65 .927 .933 .920 .964 .920 .947 .904 .949 a160 a58 a70 a7 a133a98a134a61a135 a59a61a162a138a67 a1 a65 .921 .900 .897 .955 .900 .932 .890 .946 a160 a58 a70 a7 a133a98a134a61a135 a59a61a162a138a67a36a35a159a65 .909 .900 .888 .950 .892 .921 .819 .922 a160 a58 a70 a2 a37 a134a136a135 a59a61a162a138a67 a1 a65 .939 .900 .897 .942 .931 .923 .936 .939 a160 a58 a70 a2 a37 a134a136a135 a59a61a162a138a67a36a35a159a65 .928 .921 .909 .958 .932 .939 .950 .950 a160 a58 a70 a3a37 a134a136a135 a59a61a162a138a67 a1 a65 .938 .902 .886 .947 .924 .921 .934 .944 a160 a58 a70 a3a37 a134a136a135 a59a61a162a138a67a36a35a159a65 .928 .922 .895 .960 .920 .929 .919 .942 a160 a58 a70 a7 a37 a134a136a135 a59a61a162a138a67 a1 a65 .929 .896 .873 .947 .910 .913 .908 .938 a160 a58 a70 a7 a37 a134a136a135 a59a61a162a138a67a36a35a159a65 .918 .915 .879 .956 .903 .913 .865 .925 bles show results obtained with and without stop word exclusion for the entire ROUGE family.
2558,0,For ROUGE-S and ROUGE-SU_comma_ we use three variations following (Lin_comma_ 2004b): the maximum skip distances are 4_comma_ 9 and infinity 7.
2559,0,The performance of these systems is evaluated using the ROUGE evaluation suite on the DUC 2004 news stories collection.
2560,0,It was also included in the DUC 2004 evaluation plan where summary quality was automatically judged using a set of n-gram word overlap metrics called ROUGE (Lin and Hovy_comma_ 2003).
2561,0,A more detailed description of these rules can be found in Dorr et al.(2003) and Zajic et al.(2004) In this example_comma_ we can see that after compression the lead sentence reads 156 more like a headline.
2562,0,The headline-style summaries created by each system were evaluated against a set of human generated (or model) summaries using the ROUGE metrics.
2563,0,The format of the evaluation was based on six scoring metrics: ROUGE-1_comma_ ROUGE-2_comma_ ROUGE-3_comma_ ROUGE-4_comma_ ROUGE-LCS and ROUGE-W.
2564,0,The first four metrics are based on the average n-gram match between a set of model summaries and the system-generated summary for each document in the corpus.
2565,0,ROUGE-LCS calculated the longest common 2 Details of our official DUC 2004 headline generation system can be found in Doran et al.(2004b).
2566,0,+= ))_comma_(*)(()( jirelrepsrepschainScore ji (1) 158 sub-string between the system summaries and the models_comma_ and ROUGE-W is a weighted version of the LCS measure.
2567,0,So for all ROUGE metrics_comma_ the higher the ROUGE value the better the performance of the summarisation system_comma_ since high ROUGE scores indicate greater overlap between the system summaries and their respective models.
2568,0,In the official DUC 2004 evaluation all summary words were stemmed before the ROUGE metrics were calculated; however_comma_ stopwords were not removed.
2569,0,5.1 ROUGE Evaluation Results Table 1 shows the results of our headline generation experiments on the DUC 2004 collection.
2570,1,Since the DUC 2004 evaluation_comma_ Lin (2004) has concluded that certain ROUGE metrics correlate better with human judgments than others_comma_ depending on the summarisation task being evaluated_comma_ i.e. single document_comma_ headline_comma_ or multi-document summarisation.
2571,1,In the case of headline generation_comma_ Lin found that ROUGE-1_comma_ ROUGE-L and ROUGE-W scores worked best and so only these scores are included in Table 1.
2572,0,ROUGE scores for headline generation systems As the results show the best performing topic labeling techniques are the TF and Hybrid systems.
2573,0,The performance of the baseline TFTrim system and the HybridTrim system are very similar for all Rouge metrics; however_comma_ both systems outperform the Topiary headline generator.
2574,0,c2005 Association for Computational Linguistics A Methodology for Extrinsic Evaluation of Text Summarization: Does ROUGE Correlate?
2575,0,We found positive correlations between ROUGE scores and two different summary types_comma_ where only weak or negative correlations were found using other agreement measures.
2576,0,However_comma_ we show that ROUGE may be sensitive to the choice of summarization style.
2577,0,Section 5 presents the results of correlation between task usefulness and the Recall Oriented Understudy for Gisting Evaluation (ROUGE) metric (Lin and Hovy_comma_ 2003).1 While we show that ROUGE correlates with task usefulness (using our Relevance-Prediction measure)_comma_ we detect a slight difference between informative_comma_ extractive headlines (containing words from the full document) and less informative_comma_ non-extractive eye-catchers (containing words that might not appear in the full document_comma_ and intended to entice a reader to read the entire document).
2578,0,1ROUGE has been previously used as the primary automatic evaluation metric by NIST in the 2003 and 2004 DUC Evaluations.
2579,0,Automatic intrinsic measures such as ROUGE use n-gram scoring to produce rankings of summarization methods.
2580,0,5 Correlation with Intrinsic Evaluation Metric: ROUGE We now turn to the task of correlating our extrinsic task performance with scores produced by an intrinsic evaluation measure.
2581,0,We used the Recall Oriented Understudy for Gisting Evaluation (ROUGE) metric version 1.2.1.
2582,0,In previous studies (Dorr et al. _comma_ 2004) ROUGE was shown to have a very low correlation with the LDC-Agreement measurement results of the extrinsic task.
2583,0,Our goal was to test whether our new RelevancePrediction technique would allow us to induce higher correlations with ROUGE.
2584,0,5.1 Extrinsic Agreement Data To reduce the effect of outliers on the correlation between ROUGE and the human judgments_comma_ we averaged over all judgments for each subject (20 judgments3 events) to produce 60 data points.
2585,0,5.2 Intrinsic ROUGE Score To correlate the partitioned agreement scores above with our intrinsic measure_comma_ we first ran ROUGE on all 120 surrogates in our experiment (i.e. _comma_ the HUM and HEAD surrogates for each of the 60 event/document pairs) and then averaged the ROUGE scores for all surrogates belonging to the same partitions (for each of the three partition sizes).
2586,0,These partitioned ROUGE values were then used for detecting correlations with the corresponding partitioned agreement scores described above.
2587,0,Table 4 shows the ROUGE scores_comma_ based on 3 reference summaries per document_comma_ for partitions P1P15 used in the previous tables.8 For brevity_comma_ we include 8We commissioned a total of 180 human-generated reference summaries (3 for each of 60 documents) (in addition to the human generated summaries used in the experiment).
2588,0,5 Surrogate P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 HEAD 80% 80% 85% 70% 73% 60% 80% 75% 60% 75% 88% 68% 80% 93% 83% HUM 83% 88% 85% 68% 75% 75% 93% 75% 98% 90% 75% 70% 80% 90% 78% Table 2: Relevance-Prediction Rates for HEAD and HUM Surrogates (Representative Partition of Size 4) Surrogate P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 HEAD 70% 73% 85% 70% 63% 60% 60% 85% 50% 73% 70% 78% 65% 63% 73% HUM 68% 75% 58% 68% 75% 70% 68% 80% 88% 58% 63% 55% 55% 60% 78% Table 3: LDC-Agreement Rates for HEAD and HUM Surrogates (Representative Partition of Size 4) Surrogate P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 Avg HEAD.10 .23 .13 .27 .20 .24 .26 .22 .13 .08 .30 .16 .26 .27 .30 .211 HUM .16 .22 .17 .23 .19 .36 .39 .29 .28 .25 .37 .22 .22 .39 .27 .269 Table 4: Average Rouge-1 Scores for HEAD and HUM Surrogates (Representative Partition of Size 4) only ROUGE 1-gram measurement (R1).9 The ROUGE scores for HEAD surrogates were slightly lower than those for HUM surrogates.
2589,0,Because ROUGE measures whether a particular summary has the same words (or n-grams) as a reference summary_comma_ a more constrained choice of words (as found in the extractive HUM surrogates) makes it more likely that the summary would match the reference.
2590,0,This raises the concern that ROUGE may be sensitive to the style of summarization that is used.
2591,0,5.3 Intrinsic and Extrinsic Correlation To test whether ROUGE correlates more highly with Relevance-Prediction than with LDC-Agreement_comma_ we calculated the correlation for the results of both techniques using Pearsons r (Siegel and Castellan_comma_ 1988): summationtextn i=1(rir)(sis)radicalbigsummationtext n i=1(rir)2 radicalbigsummationtextn i=1(sis)2 where ri is the ROUGE score of surrogate i_comma_ r is the average ROUGE score of all data points_comma_ si is the agreement score of summary i (using Relevance-Prediction or LDC-Agreement)_comma_ and s is the average agreement score.
2592,0,Pearsons statistics is commonly used in summarization and machine translation evaluation_comma_ see e.g.(Lin_comma_ 2004; Lin and Och_comma_ 2004).
2593,0,As one might expect_comma_ there is some variability in the correlation between ROUGE and human judgments for 9We also computed ROUGE 2-gram_comma_ ROUGE L and ROUGE W_comma_ but the trend for these did not differ from ROUGE1.
2594,0,Table 5 shows the Pearson Correlations with ROUGE1 using Relevance-Prediction and LDC-Agreement.
2595,0,For LDC-Agreement_comma_ we observed no correlation (or a minimally negative one) with ROUGE-1 scores_comma_ for both the HEAD and HUM surrogates.
2596,0,We conclude that ROUGE correlates more highly with the Relevance-Prediction measurement than the LDCAgreement measurement_comma_ although we should add that none of the correlations in Table 5 were statistically significant atp< 0.05.
2597,0,The low LDC-Agreement scores are consistent with previous studies where poor correlations 6 Surrogate P = 1 P = 2 P = 4 HEAD (RP) 0.1270 0.1943 0.3140 HUM (RP) 0.0632 0.1096 0.1391 HEAD (LDC) -0.0968 -0.0660 -0.0099 HUM (LDC) -0.0395 -0.0236 -0.0187 Table 5: Pearson Correlations with ROUGE-1 for Relevance-Prediction (RP) and LDC-Agreement (LDC)_comma_ where Partition size (P) = 1_comma_ 2_comma_ and 4 were attributed to low interannotator agreement rates.
2598,0,6 Discussion Our results suggest that ROUGE may be sensitive to the style of summarization that is used.
2599,0,In addition_comma_ these same surrogates often did not use a high percentage of words that were actually from the story_comma_ resulting in low ROUGE scores.
2600,0,There were three consequences of this difference between HEAD and HUM: (1) The rate of agreement was lower for HEAD than for HUM; (2) The average ROUGE score was lower for HEAD than for HUM; and (3) The correlation of ROUGE scores with agreement was higher for HEAD than for HUM.
2601,0,A further analysis supports the (somewhat counterintuitive) third point above.
2602,0,Although the ROUGE scores of true positives (and true negatives) were significantly lower for HEAD surrogates (0.2127 and 0.2162) than for HUM surrogates (0.2696 and 0.2715)_comma_ the number of false negatives was substantially higher for HEAD surrogates than for HUM surrogates.
2603,0,These cases corresponded to much lower ROUGE scores for HEAD surrogates (0.1996) than for HUM (0.2586) surrogates.
2604,0,A summary of this analysis is given in Table 6_comma_ where true positives and negatives are indicated by Rel/Rel and NonRel/NonRel_comma_ respectively_comma_ and false positives and negatives are indicated by Rel/NonRel and NonRel/Rel_comma_ respectively.10 The numbers in parentheses after each ROUGE score refer to the standard deviation for that 10We also included (average) elapsed times for summary judgments in each of the four categories.
2605,0,= radicalBiggsummationtext N i=1(xix)2 N where N is the number of surrogates in a particular judgment category (e.g. _comma_ N = 245 for the HEAD-based NonRel/Rel judgments)_comma_ xi is the ROUGE score for the ith surrogate_comma_ and r is the average of all ROUGE scores in that category.
2606,0,Because the false negatives were associated with the lowest average ROUGE score (0.1996)_comma_ we speculate that_comma_ if a correlation exists between RelevancePrediction and ROUGE_comma_ the false negatives may be a major contributing factor.
2607,0,Based on this experiment_comma_ we conjecture that ROUGE may not be a good method for measuring the usefulness of summaries when the summaries are not extractive.
2608,0,That is_comma_ if someone intentionally writes summaries that contain different words than the story_comma_ the summaries will also likely contain different words than a reference summary_comma_ resulting in low ROUGE scores.
